image,height,width,type,original_dataset,scenario,airport,runway,time_to_landing,weather,night,time,slant_distance,along_track_distance,height_above_runway,lateral_path_angle,vertical_path_angle,yaw,pitch,roll,x_A,y_A,x_B,y_B,x_C,y_C,x_D,y_D,watermark_height,image_name,detected
images/EHAM_18R_35_25.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_18R_35,EHAM,18R,,,,2020-05-01 14:00:01,0.37,0.37,172.38,-0.11,3.03,-178.98205199338165,85.46791380953478,1.4918006267393455,1376,1094,1328,1095,1534,1307,1242,1314,300.0,EHAM_18R_35_25.jpeg,True
images/EHAM_18R_35_26.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_18R_35,EHAM,18R,,,,2020-08-01 14:01:01,0.36,0.36,152.47,-0.37,2.74,-177.42143124287207,84.59380966146307,0.0064665628855942,1216,1041,1264,1041,985,1240,1287,1241,300.0,EHAM_18R_35_26.jpeg,True
images/EHAM_18R_35_27.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_18R_35,EHAM,18R,,,,2020-08-01 14:01:01,0.19,0.19,125.87,-0.02,3.34,-170.7613570153933,84.54383365379937,0.0583652313446263,836,1034,888,1034,1160,1368,585,1375,300.0,EHAM_18R_35_27.jpeg,True
images/EHAM_18R_35_28.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_18R_35,EHAM,18R,,,,2020-06-01 12:01:01,0.17,0.17,137.46,0.36,3.85,-173.31211347620686,87.58641749814639,-12.467608961821812,1035,1174,1087,1186,864,1558,1482,1691,300.0,EHAM_18R_35_28.jpeg,True
images/EHAM_18R_35_29.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_18R_35,EHAM,18R,,,,2020-06-01 12:01:01,0.17,0.17,90.95,0.19,2.57,-178.58050459750305,83.96754845084784,8.505911732387506,1314,973,1262,981,1761,1189,1120,1282,300.0,EHAM_18R_35_29.jpeg,True
images/EHAM_18R_35_30.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_18R_35,EHAM,18R,,,,2020-07-01 14:01:01,0.08,0.08,95.91,-0.0,3.65,-182.2350450859396,85.33718437774134,7.209129550904887,1541,1032,1486,1039,2254,1579,948,1718,300.0,EHAM_18R_35_30.jpeg,True
images/EHAM_18R_35_31.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_18R_35,EHAM,18R,,,,2020-05-01 12:01:01,0.08,0.08,63.82,0.29,2.45,-174.7482287616894,87.1232833482591,-4.728514821753435,1101,1161,1156,1166,776,1558,2105,1664,300.0,EHAM_18R_35_31.jpeg,True
images/EHAM_18R_35_32.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_18R_35,EHAM,18R,,,,2020-04-01 14:00:01,0.07,0.07,49.03,0.25,1.98,-175.45551320343822,83.63956988705534,-2.33959198284146,1142,956,1198,958,715,1327,2294,1389,300.0,EHAM_18R_35_32.jpeg,True
images/EHAM_36L_35_00.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-07-01 15:01:01,2.63,2.62,765.38,3.05,2.59,-0.2048113612730913,84.68571620369273,-0.4294801925900101,1586,1109,1611,1109,1702,1180,1744,1180,300.0,EHAM_36L_35_00.jpeg,True
images/EHAM_36L_35_01.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-04-01 13:00:01,2.57,2.56,1097.0,1.32,3.79,8.050255232723835,88.05395977363477,2.200850751408884,1021,1357,997,1358,1089,1456,1046,1458,300.0,EHAM_36L_35_01.jpeg,True
images/EHAM_36L_35_02.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-06-01 12:00:01,2.56,2.55,922.4,1.76,3.2,6.953482149580184,84.91837123763446,1.959391436891504,1104,1145,1079,1146,1190,1228,1147,1230,300.0,EHAM_36L_35_02.jpeg,True
images/EHAM_36L_35_03.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-06-01 13:01:01,2.45,2.44,735.07,-1.85,2.66,1.6449696567514729,90.868044649706,5.979286490025055,1239,1472,1215,1475,1177,1553,1132,1558,300.0,EHAM_36L_35_03.jpeg,True
images/EHAM_36L_35_04.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-06-01 15:00:01,2.43,2.42,1145.87,1.5,4.17,4.2014480137592844,86.28154353252704,5.6457894829372535,1252,1251,1227,1253,1338,1359,1293,1363,300.0,EHAM_36L_35_04.jpeg,True
images/EHAM_36L_35_05.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-05-01 12:00:01,2.03,2.02,590.31,-2.11,2.54,-1.4471047417510103,84.42647002683829,3.607375621891249,1380,1069,1352,1071,1288,1154,1234,1157,300.0,EHAM_36L_35_05.jpeg,True
images/EHAM_36L_35_06.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-07-01 12:00:01,1.92,1.91,684.92,-0.24,3.1,3.798146024746146,88.0805019132572,-0.0143561420482923,1159,1313,1188,1313,1132,1413,1189,1413,300.0,EHAM_36L_35_06.jpeg,True
images/EHAM_36L_35_07.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-05-01 13:00:01,1.89,1.89,673.01,-0.92,3.09,-0.600748932721074,81.69404723073907,-4.222165117032095,1412,944,1441,946,1339,1039,1396,1044,300.0,EHAM_36L_35_07.jpeg,True
images/EHAM_36L_35_08.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-06-01 12:01:01,1.71,1.71,553.03,-0.8,2.79,4.436798733039462,84.0176847419587,-1.024996364318982,1094,1054,1125,1054,1027,1149,1091,1150,300.0,EHAM_36L_35_08.jpeg,True
images/EHAM_36L_35_09.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-08-01 13:01:01,1.66,1.66,604.16,-1.46,3.12,-9.30122704873819,84.69646215276211,7.769245965953464,1874,1017,1843,1021,1810,1137,1744,1145,300.0,EHAM_36L_35_09.jpeg,True
images/EHAM_36L_35_10.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-06-01 12:01:01,1.64,1.64,615.8,-0.59,3.21,-3.0283613006513166,90.57693356075856,4.040668277134391,1585,1433,1554,1435,1573,1548,1506,1552,300.0,EHAM_36L_35_10.jpeg,True
images/EHAM_36L_35_11.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-08-01 14:01:01,1.48,1.48,385.65,0.51,2.21,-7.234811716652876,82.23307133502757,-2.1420912521642395,1880,952,1913,954,1890,1037,1967,1041,300.0,EHAM_36L_35_11.jpeg,True
images/EHAM_36L_35_12.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-08-01 14:00:01,1.3,1.3,479.19,0.18,3.09,1.235436246623267,83.53749318925418,-8.630128894298855,1376,1045,1409,1050,1346,1165,1429,1178,300.0,EHAM_36L_35_12.jpeg,True
images/EHAM_36L_35_13.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-08-01 13:01:01,1.3,1.29,466.99,0.5,3.02,0.7220030370673913,89.5480749124313,-10.8881329602311,1366,1409,1400,1416,1358,1530,1441,1547,300.0,EHAM_36L_35_13.jpeg,True
images/EHAM_36L_35_14.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-08-01 12:01:01,1.26,1.26,449.59,1.26,2.97,9.068163049750638,85.81524258403319,-1.7653217816373366,930,1148,964,1149,1005,1270,1091,1273,300.0,EHAM_36L_35_14.jpeg,True
images/EHAM_36L_35_15.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-05-01 12:00:01,1.24,1.24,477.45,0.88,3.2,0.1535096173332095,83.70555014346999,-2.062065187414863,1445,1044,1480,1046,1487,1177,1575,1180,300.0,EHAM_36L_35_15.jpeg,True
images/EHAM_36L_35_16.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-07-01 15:00:01,1.21,1.2,462.68,0.42,3.19,0.3835637604002673,86.70748555210996,-0.7555252669440887,1396,1216,1431,1216,1402,1348,1493,1349,300.0,EHAM_36L_35_16.jpeg,True
images/EHAM_36L_35_17.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-06-01 15:01:01,1.08,1.08,398.47,-0.42,3.02,3.634611764263891,85.1814532510994,-2.566637838797143,1165,1111,1202,1113,1088,1240,1188,1244,300.0,EHAM_36L_35_17.jpeg,True
images/EHAM_36L_35_18.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-06-01 13:00:01,0.89,0.89,371.76,0.82,3.33,2.784472981026273,87.99360284395587,3.325080237695908,1308,1276,1269,1278,1453,1427,1330,1434,300.0,EHAM_36L_35_18.jpeg,True
images/EHAM_36L_35_19.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-08-01 12:00:01,0.82,0.82,274.8,0.69,2.62,8.844282786592023,89.75751839692543,-8.904858553020649,900,1317,940,1324,919,1453,1050,1473,300.0,EHAM_36L_35_19.jpeg,True
images/EHAM_36L_35_20.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-07-01 12:01:01,0.71,0.7,192.43,0.02,2.09,9.033793521057706,84.39754616612112,-5.102810166889286,881,1002,923,1005,818,1109,974,1123,300.0,EHAM_36L_35_20.jpeg,True
images/EHAM_36L_35_21.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-07-01 14:00:01,0.64,0.64,226.65,0.62,2.65,8.041042203960245,87.3253258676963,-2.489042646362489,951,1204,994,1206,979,1353,1148,1360,300.0,EHAM_36L_35_21.jpeg,True
images/EHAM_36L_35_22.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-05-01 12:01:01,0.54,0.54,226.79,0.01,3.04,13.39476619132632,86.70104001012146,-3.338615980395442,596,1145,642,1148,503,1328,711,1337,300.0,EHAM_36L_35_22.jpeg,True
images/EHAM_36L_35_23.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-07-01 15:00:01,0.49,0.49,206.04,0.41,2.97,-1.866474771251596,86.71329706364511,1.7476901808303311,1564,1168,1518,1169,1744,1352,1519,1357,300.0,EHAM_36L_35_23.jpeg,True
images/EHAM_36L_35_24.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-06-01 14:01:01,0.45,0.45,109.46,0.04,1.67,2.9264452557462297,84.48542644341477,-5.542296015027351,1242,1023,1288,1028,1125,1122,1365,1145,300.0,EHAM_36L_35_24.jpeg,True
images/EHAM_36L_35_25.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-08-01 12:01:01,0.43,0.43,146.62,-0.94,2.34,3.568578295190688,87.73598773000865,8.471162505494954,1160,1234,1114,1241,1068,1407,815,1445,300.0,EHAM_36L_35_25.jpeg,True
images/EHAM_36L_35_26.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-04-01 13:00:01,0.39,0.39,171.2,-0.56,2.91,1.528568943263759,87.04537171908349,0.1714531886915242,1268,1191,1315,1191,1286,1394,1008,1395,300.0,EHAM_36L_35_26.jpeg,True
images/EHAM_36L_35_27.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-04-01 15:00:01,0.37,0.37,179.87,0.47,3.17,1.9135941966362948,89.45836013250315,-2.149880656998368,1299,1340,1347,1342,1295,1567,1589,1579,300.0,EHAM_36L_35_27.jpeg,True
images/EHAM_36L_35_28.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-08-01 12:00:01,0.36,0.35,178.82,0.46,3.25,-3.026133057749373,84.43730862199692,-10.142088312054367,1639,1108,1687,1117,1595,1344,1903,1402,300.0,EHAM_36L_35_28.jpeg,True
images/EHAM_36L_35_29.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-07-01 12:01:01,0.31,0.31,163.52,-0.2,3.27,3.542019587324358,83.16000666570714,-0.157116286161183,1168,959,1217,959,951,1216,1305,1217,300.0,EHAM_36L_35_29.jpeg,True
images/EHAM_36L_35_30.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-08-01 12:00:01,0.28,0.28,122.66,-0.17,2.61,4.061828462288959,86.78164774382473,-0.6449726907186436,1139,1164,1189,1165,905,1377,1296,1381,300.0,EHAM_36L_35_30.jpeg,True
images/EHAM_36L_35_32.jpeg,2048,2448,earth_studio,LARD_test_synth,EHAM_36L_35,EHAM,36L,,,,2020-06-01 12:00:01,0.05,0.05,51.44,0.09,2.26,8.054809165395248,85.5281912889464,4.905374329569168,945,1096,889,1101,2183,1530,51,1745,300.0,EHAM_36L_35_32.jpeg,True
images/FMEP_15_35_00.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-05-01 13:01:01,2.75,2.75,595.95,-0.41,1.93,126.29332913359212,83.41976661244804,-6.774096205710647,1445,1052,1466,1054,1448,1087,1477,1091,300.0,FMEP_15_35_00.jpeg,False
images/FMEP_15_35_01.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-06-01 12:00:01,2.73,2.73,1030.18,0.67,3.36,120.50919581126963,82.71506719073403,-9.325891964615588,1722,1130,1744,1133,1689,1186,1719,1191,300.0,FMEP_15_35_01.jpeg,True
images/FMEP_15_35_02.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-05-01 10:01:01,2.68,2.68,983.0,-0.62,3.26,124.04138148286036,85.56225824457205,-7.28718120465786,1571,1259,1593,1261,1576,1319,1606,1323,300.0,FMEP_15_35_02.jpeg,True
images/FMEP_15_35_03.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-05-01 10:00:01,2.53,2.53,790.97,0.99,2.77,124.89096241043512,85.80888760305366,0.1557531296372478,1398,1205,1420,1205,1364,1257,1396,1257,300.0,FMEP_15_35_03.jpeg,True
images/FMEP_15_35_04.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-08-01 12:01:01,2.31,2.3,697.05,0.57,2.66,136.2345963390399,86.38029790903609,-4.644723728806594,758,1195,783,1196,730,1247,766,1250,300.0,FMEP_15_35_04.jpeg,True
images/FMEP_15_35_05.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-05-01 13:00:01,2.05,2.04,732.82,-1.68,3.13,125.13809547022348,85.09157427105237,-3.8936910174004433,1577,1195,1604,1197,1628,1269,1668,1272,300.0,FMEP_15_35_05.jpeg,True
images/FMEP_15_35_06.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-05-01 10:00:01,1.89,1.89,587.67,1.54,2.7,132.88742713586834,85.47526283819792,-6.270462367957777,897,1136,924,1139,820,1193,863,1197,300.0,FMEP_15_35_06.jpeg,True
images/FMEP_15_35_07.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-04-01 11:01:01,1.83,1.83,512.57,-0.8,2.42,123.50702296769124,84.25881077746934,5.12061543130516,1610,1053,1581,1056,1657,1108,1612,1112,300.0,FMEP_15_35_07.jpeg,True
images/FMEP_15_35_08.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-04-01 13:00:01,1.62,1.62,521.34,0.92,2.75,135.27393021699115,84.56085036954495,-1.2719388435826209,781,1106,811,1107,725,1178,776,1179,300.0,FMEP_15_35_08.jpeg,True
images/FMEP_15_35_09.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-07-01 10:01:01,1.47,1.47,637.5,0.15,3.67,132.84852367443457,86.26245321734008,1.841721520615631,1029,1255,997,1256,1052,1357,997,1359,300.0,FMEP_15_35_09.jpeg,True
images/FMEP_15_35_10.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-08-01 13:01:01,1.38,1.38,475.04,-0.63,2.9,135.22370441959717,88.34826137886071,3.1194672407847706,926,1357,893,1359,980,1439,921,1443,300.0,FMEP_15_35_10.jpeg,True
images/FMEP_15_35_11.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-07-01 12:00:01,1.21,1.21,406.3,0.17,2.79,123.84583623630346,85.72423724649336,-0.2999508833772123,1510,1177,1546,1178,1482,1266,1549,1267,300.0,FMEP_15_35_11.jpeg,True
images/FMEP_15_35_12.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-06-01 10:00:01,1.2,1.2,434.13,0.43,3.0,128.76275542981327,85.61274467045577,4.126208513867577,1222,1176,1187,1178,1217,1273,1149,1278,300.0,FMEP_15_35_12.jpeg,True
images/FMEP_15_35_13.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-06-01 11:00:01,1.16,1.15,473.58,-0.46,3.38,134.87886305804165,85.00210547711121,6.208906863975977,918,1184,882,1188,981,1289,910,1297,300.0,FMEP_15_35_13.jpeg,True
images/FMEP_15_35_14.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-06-01 11:00:01,1.14,1.14,329.89,0.27,2.38,125.63837448794182,86.15682140353289,-6.613756611939881,1409,1206,1446,1210,1364,1280,1435,1288,300.0,FMEP_15_35_14.jpeg,True
images/FMEP_15_35_15.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-08-01 13:01:01,1.1,1.1,418.42,0.53,3.12,128.18372275636528,84.73496070636719,-0.0647678406463622,1223,1124,1260,1125,1165,1231,1239,1231,300.0,FMEP_15_35_15.jpeg,True
images/FMEP_15_35_16.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-07-01 11:00:01,1.0,1.0,370.6,0.0,2.99,121.36619825894182,85.79907378126344,-2.8565411663409987,1676,1203,1715,1205,1648,1310,1730,1315,300.0,FMEP_15_35_16.jpeg,True
images/FMEP_15_35_17.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-05-01 10:01:01,0.98,0.98,281.87,0.14,2.33,131.67115118790835,86.24031128647576,7.49882315367686,1065,1203,1026,1208,1086,1286,1004,1297,300.0,FMEP_15_35_17.jpeg,True
images/FMEP_15_35_18.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-05-01 10:01:01,0.81,0.8,332.21,1.43,3.23,128.99565570860753,84.4618540573495,-1.6616494834562436,1107,1096,1151,1097,926,1224,1027,1227,300.0,FMEP_15_35_18.jpeg,True
images/FMEP_15_35_19.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-06-01 10:00:01,0.54,0.54,263.08,-0.99,3.52,135.87166392556608,85.19269039467359,5.902748711207428,909,1166,859,1172,1136,1325,987,1342,300.0,FMEP_15_35_19.jpeg,True
images/FMEP_15_35_20.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-08-01 10:01:01,0.43,0.43,193.89,0.5,3.06,137.78009414271668,83.2914506183968,5.767944632771536,661,1058,607,1063,648,1243,455,1264,300.0,FMEP_15_35_20.jpeg,True
images/FMEP_15_35_21.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-05-01 13:00:01,0.42,0.42,163.96,-0.27,2.65,128.9791134525412,89.02861300686602,-4.183964757616081,1228,1333,1282,1337,1204,1491,1399,1505,300.0,FMEP_15_35_21.jpeg,True
images/FMEP_15_35_22.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-08-01 11:00:01,0.39,0.39,203.08,1.05,3.45,122.78561714120326,85.636968540642,-6.833891014694657,1508,1180,1563,1187,1169,1353,1373,1380,300.0,FMEP_15_35_22.jpeg,True
images/FMEP_15_35_23.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-08-01 11:01:01,0.3,0.3,174.89,0.11,3.53,127.82775857689384,84.32924622756754,-4.961426907418711,1286,1067,1345,1072,1128,1307,1395,1331,300.0,FMEP_15_35_23.jpeg,True
images/FMEP_15_35_24.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-04-01 12:01:01,0.27,0.27,136.31,0.15,2.95,123.897912198225,85.290125235916,-5.138392662482833,1512,1131,1573,1136,1321,1340,1622,1370,300.0,FMEP_15_35_24.jpeg,True
images/FMEP_15_35_25.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-07-01 12:00:01,0.22,0.22,106.96,-0.26,2.62,129.6563608980518,84.27776247872713,6.045424125082127,1216,1034,1154,1040,1500,1232,1133,1270,300.0,FMEP_15_35_25.jpeg,True
images/FMEP_15_35_26.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-05-01 11:00:01,0.21,0.21,102.29,-0.57,2.56,128.25020070210718,86.06564000974919,-4.560045761831319,1308,1146,1371,1151,1378,1379,1763,1410,300.0,FMEP_15_35_26.jpeg,True
images/FMEP_15_35_27.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-07-01 12:01:01,0.17,0.17,108.7,0.04,3.02,120.9090521436584,85.4292294488438,3.7135920782519714,1738,1073,1673,1077,1984,1365,1508,1389,300.0,FMEP_15_35_27.jpeg,True
images/FMEP_15_35_28.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-08-01 10:01:01,0.13,0.13,102.08,0.08,3.29,124.52975225768311,86.66945456726597,-4.719852118587619,1469,1198,1536,1204,1095,1565,1729,1625,300.0,FMEP_15_35_28.jpeg,True
images/FMEP_15_35_29.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-08-01 12:01:01,0.09,0.09,96.29,0.08,3.52,117.88390290953666,85.48836144675579,-2.085793515595776,1867,1131,1938,1134,1357,1636,2249,1700,300.0,FMEP_15_35_29.jpeg,True
images/FMEP_15_35_30.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_15_35,FMEP,15,,,,2020-07-01 11:00:01,0.08,0.08,87.91,0.02,3.38,134.08074681339303,84.15409560624667,-5.27953323550459,925,995,995,1001,435,1525,1436,1604,300.0,FMEP_15_35_30.jpeg,True
images/FMEP_33_35_00.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_33_35,FMEP,33,,,,2020-07-01 11:00:01,2.55,2.54,639.89,1.22,2.23,-50.51164781083892,86.95959787091263,2.323376040352042,1127,1243,1104,1244,1098,1287,1066,1288,300.0,FMEP_33_35_00.jpeg,True
images/FMEP_33_35_01.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_33_35,FMEP,33,,,,2020-07-01 11:01:01,2.51,2.51,799.86,-0.14,2.82,-55.68163495713804,87.23162375647186,-8.415178806826864,1492,1321,1514,1324,1474,1373,1507,1378,300.0,FMEP_33_35_01.jpeg,True
images/FMEP_33_35_02.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_33_35,FMEP,33,,,,2020-06-01 11:01:01,2.44,2.44,796.55,0.98,2.89,-48.75819005270942,84.10604273695523,1.198276759672038,1014,1102,1037,1102,1013,1159,980,1160,300.0,FMEP_33_35_02.jpeg,True
images/FMEP_33_35_03.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_33_35,FMEP,33,,,,2020-06-01 11:00:01,2.4,2.4,585.44,-1.39,2.15,-50.37215708801247,86.0710539976353,-4.9671543276598165,1290,1187,1313,1189,1324,1233,1358,1236,300.0,FMEP_33_35_03.jpeg,True
images/FMEP_33_35_04.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_33_35,FMEP,33,,,,2020-04-01 11:00:01,2.27,2.26,704.44,-0.01,2.73,-47.4065202260518,84.96396967992821,-0.0993723334712111,1007,1139,1031,1139,1001,1196,1037,1196,300.0,FMEP_33_35_04.jpeg,True
images/FMEP_33_35_05.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_33_35,FMEP,33,,,,2020-06-01 13:01:01,2.22,2.22,761.92,0.72,3.01,-51.06065815384324,87.7834804198865,-2.336583591087122,1173,1316,1197,1317,1140,1378,1176,1380,300.0,FMEP_33_35_05.jpeg,True
images/FMEP_33_35_06.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_33_35,FMEP,33,,,,2020-07-01 12:01:01,2.13,2.12,820.14,-0.25,3.38,-48.37906502921713,83.80150242121498,4.645940805287828,1053,1109,1027,1111,1057,1182,1018,1185,300.0,FMEP_33_35_06.jpeg,True
images/FMEP_33_35_07.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_33_35,FMEP,33,,,,2020-07-01 10:00:01,2.06,2.06,667.44,-0.15,2.82,-56.96045703095536,84.23231175650976,-1.052552696986822,1567,1104,1593,1104,1553,1166,1593,1167,300.0,FMEP_33_35_07.jpeg,True
images/FMEP_33_35_08.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_33_35,FMEP,33,,,,2020-08-01 13:00:01,2.02,2.02,612.95,-0.16,2.64,-51.26144441754848,86.87341411173504,7.628391140333031,1238,1243,1212,1246,1247,1302,1207,1307,300.0,FMEP_33_35_08.jpeg,True
images/FMEP_33_35_09.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_33_35,FMEP,33,,,,2020-07-01 10:00:01,1.98,1.98,775.56,-0.26,3.41,-45.80481699994148,87.32080967767857,4.312478155290446,954,1324,927,1326,977,1400,936,1404,300.0,FMEP_33_35_09.jpeg,True
images/FMEP_33_35_10.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_33_35,FMEP,33,,,,2020-07-01 13:01:01,1.83,1.83,632.61,-1.38,3.0,-53.61365919676111,84.58897361677475,-0.8749228370329647,1474,1125,1502,1125,1523,1198,1568,1199,300.0,FMEP_33_35_10.jpeg,True
images/FMEP_33_35_11.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_33_35,FMEP,33,,,,2020-04-01 13:00:01,1.8,1.8,705.06,1.21,3.38,-39.94551183825104,87.52173729469051,-1.6597384438220388,464,1292,493,1292,399,1375,446,1376,300.0,FMEP_33_35_11.jpeg,True
images/FMEP_33_35_12.jpeg,2048,2448,earth_studio,LARD_test_synth,FMEP_33_35,FMEP,33,,,,2020-05-01 12:01:01,1.79,1.79,520.3,-0.96,2.51,-49.962846729054526,85.12932305125906,6.192805492415724,1231,1131,1203,1134,1287,1186,1242,1191,300.0,FMEP_33_35_12.jpeg,True
